"","ID","Sentinel_rand_firefreq","QPWS_rand_firefreq","Lon","Lat","TWI","tempseason","precipseason","diurnal_temp","solar_radiation","FPC","soil_clay","slope","aspect","topo_position","elevation"
"5193",5193,0,5,1961595.5,-3136107.5,5.39032173156738,419.704742431641,47.8403129577637,10.091667175293,18.6014366149902,58.75,27.7222232818604,12.3671426773071,177.410980224609,4,400.148406982422
"5194",5194,0,4,2037895.5,-3043387.5,6.22186708450317,387.222778320312,42.6743011474609,11.0583333969116,18.1969947814941,69.75,24.962963104248,19.7693748474121,277.104217529297,4,243.276107788086
"5195",5195,0,1,2019215.5,-3112592.5,5.53546857833862,387.904968261719,48.9430770874023,9.52499961853027,18.2373123168945,55.75,29.481481552124,19.3592548370361,200.38037109375,4,412.031677246094
"5196",5196,0,2,2082745.5,-3124292.5,6.7051944732666,346.380340576172,34.1040573120117,6.67500019073486,18.3174057006836,52.5,11.4259262084961,3.20637106895447,239.634155273438,5,84.562858581543
"5197",5197,0,2,2018800.5,-3104692.5,8.3122615814209,394.400909423828,43.9744911193848,9.02499961853027,18.1640110015869,67.75,30.1296291351318,3.57488417625427,304.259155273438,2,429.6826171875
"5198",5198,4,4,1992240.5,-3052152.5,7.26836919784546,423.796875,44.0212287902832,10.4833335876465,18.2888641357422,71.25,30.7777786254883,9.0233097076416,274.436431884766,4,517.066345214844
"5199",5199,0,2,2073705.5,-2992202.5,7.32890462875366,358.55029296875,36.6320953369141,8.89999961853027,18.3428535461426,39,11.1666669845581,1.50180566310883,158.692626953125,6,58.6835632324219
"5200",5200,1,5,1995010.5,-3228492.5,7.63066101074219,389.265777587891,46.0671081542969,9.40833377838135,17.8880233764648,56,23.2222213745117,18.6524028778076,34.8301010131836,4,626.996337890625
"5201",5201,2,1,1975225.5,-3068677.5,7.52653169631958,422.713775634766,42.2316665649414,10.6083335876465,18.4570426940918,50.25,31.4444446563721,14.4470977783203,343.709686279297,4,305.934417724609
"5202",5202,2,1,1993160.5,-2974217.5,6.06624746322632,400.938995361328,47.0597152709961,11.2083330154419,18.471363067627,69.25,30.7407417297363,15.104962348938,122.075553894043,4,430.772064208984
"5203",5203,0,1,1974500.5,-3216037.5,8.36015510559082,400.300079345703,40.6917610168457,8.66666603088379,18.0654773712158,68.5,30.3333339691162,18.2670745849609,155.818542480469,4,857.311645507812
"5204",5204,2,5,2063770.5,-2985727.5,8.80579853057861,375.080810546875,46.4263954162598,10.7666664123535,18.3387451171875,48.25,21,2.45907592773438,73.4519424438477,3,53.6074409484863
"5205",5205,2,1,1920625.5,-3009462.5,11.0130643844604,454.295166015625,44.0135536193848,11.9166669845581,18.6832542419434,46.25,17.8148155212402,0.710005104541779,124.355758666992,2,465.106262207031
"5206",5206,3,1,2002590.5,-3236202.5,6.67401552200317,396.11083984375,47.5583724975586,11.0333337783813,17.9533023834229,55,28.0555553436279,8.05501842498779,126.285018920898,4,373.460235595703
"5207",5207,2,1,1999775.5,-3086532.5,7.19289398193359,412.979522705078,45.9802436828613,10.6750001907349,18.3213005065918,62.5,30.4444446563721,6.89686965942383,195.299957275391,4,432.930236816406
"5208",5208,0,1,1954470.5,-3064992.5,7.63254117965698,449.835632324219,43.2853622436523,11.9916667938232,18.5498332977295,49.75,28.7407398223877,8.38815975189209,239.952133178711,4,432.019470214844
"5209",5209,1,1,2081555.5,-3171612.5,6.65065240859985,356.439666748047,38.9775352478027,8.56666660308838,18.3060436248779,64,17.6296291351318,6.68677186965942,213.031036376953,4,106.927635192871
"5210",5210,0,1,2065270.5,-2959042.5,8.38190650939941,365.745422363281,38.8952369689941,9.66666603088379,18.4225387573242,56,10.1851854324341,2.63515663146973,281.664215087891,3,10.5689334869385
"5211",5211,0,2,2041065.5,-2970902.5,8.27337551116943,383.495422363281,45.6733856201172,11.4250001907349,18.4060974121094,63.5,24.8333320617676,3.87456059455872,151.279632568359,3,62.0584907531738
"5212",5212,2,4,1979910.5,-3221922.5,10.8968296051025,401.244964599609,45.1810684204102,10.2250003814697,18.0373764038086,58.75,26.5555553436279,13.2759847640991,111.769828796387,2,469.01220703125
"5213",5213,4,1,2065295.5,-3095687.5,9.60063743591309,335.47119140625,34.1385803222656,6.58333301544189,18.3092250823975,63.9166679382324,14,3.68438124656677,173.713409423828,3,2.43350720405579
"5214",5214,1,3,2054180.5,-3223367.5,8.34700584411621,362.655151367188,47.3942108154297,9.90833282470703,18.0282344818115,59.25,24.3888893127441,10.9407234191895,18.060152053833,4,153.638717651367
"5215",5215,0,2,2056960.5,-3168932.5,7.00206232070923,376.994445800781,44.4704856872559,10.0416660308838,18.3559417724609,48.75,30.2037029266357,2.89138460159302,242.23811340332,3,94.5282287597656
"5216",5216,0,1,1996370.5,-3032387.5,6.15882873535156,418.1513671875,44.7018737792969,10.125,18.2387237548828,66.5,33.6851844787598,11.3307332992554,12.7068653106689,4,610.164672851562
"5217",5217,0,2,2007655.5,-3060687.5,6.36452007293701,405.447723388672,46.5355987548828,8.91666698455811,18.1743087768555,71,33.5185203552246,4.77668428421021,157.76025390625,3,633.055786132812
"5218",5218,1,2,2037700.5,-3234342.5,4.96375179290771,377.765289306641,44.5035934448242,9.27499961853027,17.8334274291992,55,28.3888893127441,36.3510398864746,209.125518798828,4,624.463317871094
"5219",5219,0,1,2017740.5,-3131422.5,6.9989914894104,392.007995605469,48.7234077453613,9.00833320617676,18.246862411499,55.25,29.2407398223877,13.3057174682617,88.0112228393555,4,273.709350585938
"5220",5220,1,3,1994900.5,-2999857.5,8.12819290161133,404.935455322266,45.4460067749023,10.4166669845581,18.286169052124,67,32.0555534362793,2.88780546188354,304.514801025391,3,535.937438964844
"5221",5221,0,1,2024890.5,-3071577.5,5.88039112091064,388.689270019531,51.8081588745117,8.82499980926514,18.1393280029297,75.25,31.4074077606201,18.4723701477051,253.794799804688,4,475.506500244141
"5222",5222,2,4,1965500.5,-3180697.5,6.7541036605835,406.223358154297,43.2810897827148,9.41666603088379,18.2877712249756,63.2916679382324,27.1111106872559,33.0030937194824,221.844314575195,4,650.78564453125
"5223",5223,0,2,1956175.5,-3133147.5,5.77056217193604,426.437866210938,45.6377944946289,10.1833333969116,18.6563358306885,62.5,26.7222213745117,21.042652130127,245.650344848633,4,409.701599121094
"5224",5224,1,2,1970605.5,-3115752.5,5.53576517105103,416.904174804688,48.3955841064453,10.1666669845581,18.4672946929932,74.5,28.9444446563721,18.758695602417,114.459197998047,4,414.376068115234
"5225",5225,1,4,2068080.5,-3010807.5,7.30328035354614,348.211883544922,38.4421920776367,8.51666641235352,18.3070545196533,56.5,8.87036991119385,2.39353179931641,63.5085868835449,3,4.90613889694214
"5226",5226,3,2,1934955.5,-2969622.5,8.56017684936523,441.592315673828,44.7997360229492,11.8999996185303,18.6510314941406,52.25,37.9444427490234,4.48873662948608,223.431350708008,3,411.256072998047
"5227",5227,2,4,2065950.5,-2990032.5,8.84976673126221,377.937744140625,44.7452545166016,10.6916666030884,18.3500957489014,41.75,18.2222213745117,0.39233535528183,93.3071365356445,5,12.9332485198975
"5228",5228,3,4,2010405.5,-3063967.5,5.83887672424316,405.790252685547,45.2303123474121,9.625,18.2206840515137,60,31.3148155212402,27.4928073883057,251.30029296875,4,507.910217285156
"5229",5229,0,1,1911800.5,-3247312.5,7.35788917541504,473.803924560547,33.5683708190918,11.5500001907349,18.2185344696045,73.25,16.518518447876,0.972196757793427,254.90185546875,3,956.234252929688
"5230",5230,6,4,1996860.5,-2962537.5,6.19082450866699,395.735534667969,46.1009140014648,11.2416667938232,18.488862991333,56,26.5555553436279,22.5835151672363,22.3195495605469,4,407.464782714844
"5231",5231,2,4,1964325.5,-3188557.5,6.42454242706299,426.0166015625,45.5141677856445,10.466667175293,18.2043895721436,37.25,26.2777767181396,5.14914417266846,60.389476776123,5,576.102111816406
"5232",5232,0,1,2042400.5,-3227527.5,6.98394536972046,373.018737792969,47.6921768188477,9.05833339691162,17.8914661407471,69,22.3518524169922,13.9639186859131,293.140350341797,4,694.302490234375
"5233",5233,1,2,1930905.5,-2966077.5,8.3989429473877,447.617218017578,43.2829666137695,12.341667175293,18.68235206604,45,17.7777767181396,3.16667938232422,305.698669433594,3,363.792114257812
"5234",5234,2,2,1921595.5,-2958112.5,6.69409275054932,455.563873291016,48.7601280212402,12.3916664123535,18.7820854187012,31.75,16.6296291351318,10.7076930999756,213.226226806641,4,284.250640869141
"5235",5235,1,3,2004870.5,-3031512.5,6.54996395111084,402.194732666016,44.7290306091309,10.4666662216187,18.253303527832,64.5,30.6111106872559,22.7987174987793,55.4381408691406,4,445.173370361328
"5236",5236,0,2,2082280.5,-3128292.5,6.83087730407715,344.162078857422,36.2454452514648,6.75833320617676,18.339750289917,56.75,10.9074077606201,5.74767446517944,26.905782699585,4,25.751148223877
"5237",5237,2,1,1929385.5,-2989622.5,9.68834781646729,463.455993652344,47.2695960998535,12.9916667938232,18.7043437957764,27.25,28.2222232818604,2.41797184944153,356.739654541016,5,345.823455810547
"5238",5238,0,4,2020210.5,-3105282.5,8.72840404510498,394.611419677734,43.2298927307129,9.60000038146973,18.2963008880615,61,31.0740737915039,7.99153089523315,271.702697753906,4,207.344177246094
"5239",5239,11,3,1970730.5,-3184957.5,5.58847570419312,401.103607177734,46.4231338500977,9.78333377838135,18.2136325836182,52.25,25.6666660308838,16.3445053100586,32.5958404541016,4,920.452331542969
"5240",5240,3,4,2086415.5,-3109402.5,8.70365524291992,343.236328125,38.150146484375,7.04166603088379,18.3018321990967,47.25,13.1296300888062,2.58162879943848,57.2549781799316,2,60.7250442504883
"5241",5241,1,3,1922980.5,-2960432.5,7.06432104110718,455.319366455078,47.0768661499023,12.3583335876465,18.7611675262451,38.25,16.481481552124,6.75215578079224,255.058822631836,4,314.988342285156
"5242",5242,1,2,2072750.5,-2991332.5,6.94374465942383,364.949951171875,40.5423545837402,9.24166679382324,18.3428535461426,50.75,14.259259223938,6.21154308319092,227.837310791016,4,27.1038188934326
"5243",5243,1,4,2001200.5,-3027557.5,9.77942562103271,399.521484375,44.0067710876465,9.60000038146973,18.2268505096436,71.25,27.7777786254883,7.98111295700073,0.836812257766724,2,587.606567382812
"5244",5244,3,3,2017270.5,-3042477.5,5.9723973274231,391.288421630859,44.4487991333008,10.0416669845581,18.1734447479248,55.5,24,12.0350503921509,292.203979492188,4,465.133056640625
"5245",5245,0,4,2038675.5,-3044712.5,9.18518352508545,380.725738525391,46.6604499816895,10.1916675567627,18.1969947814941,66.75,33.8703689575195,5.7621111869812,344.569732666016,4,427.491302490234
"5246",5246,2,3,2022800.5,-3061977.5,5.90192651748657,398.351501464844,49.1221046447754,10.7583332061768,18.1146659851074,56.5,28.9074077606201,16.1505031585693,30.60791015625,4,233.787582397461
"5247",5247,0,1,1981970.5,-3031017.5,5.93319082260132,416.115478515625,44.6659049987793,10.1083326339722,18.3779678344727,75.5,30.6296310424805,17.7692279815674,137.438842773438,4,519.445678710938
"5248",5248,2,1,2080385.5,-3179077.5,10.6535587310791,344.100433349609,38.6123428344727,8.57499980926514,18.2956676483154,44.25,10.722222328186,0.261650174856186,73.1306991577148,3,-4.26190185546875
"5249",5249,0,2,2071230.5,-2992172.5,15.7918720245361,371.351684570312,37.614315032959,9.84166717529297,18.3428535461426,38.5,9.64814758300781,2.90155029296875,241.395385742188,5,7.93712377548218
"5250",5250,0,3,2082580.5,-2987027.5,6.39709520339966,329.185180664062,36.243824005127,6.94999980926514,18.3164901733398,67.25,19.7777786254883,5.67235136032104,169.431640625,4,71.4980926513672
"5251",5251,2,2,1958665.5,-3187147.5,6.30974197387695,429.775299072266,44.862232208252,10.7333335876465,18.2144680023193,22,32.2777786254883,7.82062530517578,346.628356933594,4,576.502502441406
"5252",5252,1,2,1922415.5,-3067187.5,8.13292694091797,450.623077392578,39.8064193725586,10.4250001907349,18.6790370941162,60.5,34.5,6.91064453125,320.510498046875,4,677.019409179688
"5253",5253,2,3,2012650.5,-3131157.5,5.09404897689819,408.986877441406,43.8652000427246,10.7416667938232,18.3548259735107,48.5,29.9444446563721,16.3415184020996,197.842895507812,4,181.010375976562
"5254",5254,2,4,2067875.5,-2994727.5,9.42094421386719,375.393493652344,38.788890838623,10.2250003814697,18.3442001342773,57,20.3518524169922,2.67491507530212,290.658172607422,5,8.33368682861328
"5255",5255,2,2,2014140.5,-3063442.5,5.31272792816162,403.333435058594,46.7280540466309,9.97499942779541,18.1006050109863,64.5,27.6296291351318,10.919490814209,218.80615234375,4,497.320770263672
"5256",5256,2,1,1972180.5,-3222267.5,6.10367870330811,416.303161621094,43.152229309082,8.66666698455811,17.9400997161865,77.25,29.7777786254883,9.7834415435791,309.731719970703,4,1074.74475097656
"5257",5257,2,4,1906865.5,-2959862.5,7.05430793762207,453.302703857422,44.2717781066895,12.3833332061768,18.7875690460205,32,18.5555553436279,8.07703018188477,338.266052246094,4,347.570922851562
"5258",5258,0,1,1992980.5,-3001897.5,8.22660064697266,408.952850341797,43.3662872314453,10.8666667938232,18.286169052124,71.25,30.4074077606201,17.7374000549316,237.677810668945,4,441.632995605469
"5259",5259,0,1,1985330.5,-3235582.5,7.83062124252319,406.109344482422,44.8347320556641,9.34166717529297,17.8900661468506,78.5,29.1666679382324,12.9106607437134,12.6620540618896,2,597.638549804688
"5260",5260,4,3,2064430.5,-3066332.5,8.87061214447021,365.078582763672,37.7995643615723,10.0416669845581,18.2369251251221,47,23.3333320617676,2.79376840591431,166.112533569336,3,-3.24532699584961
"5261",5261,2,5,1972220.5,-3216227.5,5.53115797042847,409.250061035156,41.9789237976074,8.76666641235352,18.0219039916992,63,30.1481475830078,19.4650268554688,141.489685058594,4,913.824951171875
"5262",5262,0,1,1945720.5,-2974267.5,7.92384433746338,452.642913818359,46.9814186096191,13.3999996185303,18.6479034423828,46,37.2037048339844,2.82698559761047,320.7275390625,3,323.7021484375
"5263",5263,0,3,2077815.5,-2983712.5,6.40490245819092,349.996490478516,38.801025390625,7.99166631698608,18.320255279541,55.25,15.8333330154419,14.622519493103,356.179779052734,4,82.387321472168
"5264",5264,3,4,2086870.5,-3112697.5,5.87756252288818,343.765625,36.7940444946289,6.84166622161865,18.2757415771484,42.5,11.277777671814,6.33008527755737,98.5747299194336,5,79.7860946655273
"5265",5265,1,2,2045485.5,-3088927.5,5.57394695281982,382.932037353516,51.0554580688477,10.6916666030884,18.291446685791,50.75,23.8148136138916,16.9469261169434,62.9019241333008,4,106.70442199707
"5266",5266,1,4,1997610.5,-3030172.5,8.47683525085449,410.371917724609,40.7616233825684,9.90833282470703,18.2387237548828,62.25,28.6666660308838,3.30827903747559,189.004257202148,3,568.928649902344
"5267",5267,0,1,2002015.5,-3007977.5,5.4009222984314,396.6240234375,43.5979347229004,11.6333332061768,18.3791599273682,66,28.5,7.98202037811279,131.762145996094,2,203.245864868164
"5268",5268,1,1,2034390.5,-3228227.5,6.24241924285889,385.021392822266,45.0763244628906,11.2749996185303,17.9546375274658,51,30.8703708648682,18.5233421325684,210.370147705078,4,471.447326660156
"5269",5269,2,3,1932360.5,-2969617.5,8.83639144897461,445.469390869141,46.1445999145508,12.1583337783813,18.68235206604,49.5,33.5,2.7314624786377,249.946624755859,3,408.269805908203
"5270",5270,2,5,2061625.5,-2987567.5,10.1133575439453,377.827728271484,47.2593574523926,10.8666667938232,18.3488101959229,43,24.3333339691162,0.465706586837769,180.762252807617,6,35.9076728820801
"5271",5271,1,1,2015780.5,-3035487.5,4.97214031219482,394.400207519531,44.7956695556641,10.6999998092651,18.3129100799561,64.25,27.3333339691162,25.4026679992676,212.738006591797,4,242.97932434082
"5272",5272,1,1,2021580.5,-2998422.5,8.18261051177979,395.879119873047,48.7409706115723,12.4916667938232,18.380786895752,58.75,25.6111106872559,8.25705146789551,136.831527709961,5,159.155517578125
"5273",5273,2,5,2004310.5,-3022137.5,5.52347803115845,395.795135498047,45.993522644043,9.76666641235352,18.2425212860107,73.25,30.3148155212402,9.42923259735107,335.827423095703,4,475.187286376953
"5274",5274,1,3,1965160.5,-3033382.5,7.41822338104248,449.756652832031,44.8244171142578,12.5666666030884,18.4886131286621,37.25,33.6666679382324,3.34205889701843,7.8967866897583,3,374.363800048828
"5275",5275,1,1,1990745.5,-2974412.5,5.93497467041016,405.201019287109,45.8719100952148,11.4166669845581,18.4355278015137,72.75,32.8148155212402,13.8203506469727,132.765670776367,4,368.868957519531
"5276",5276,4,3,1997290.5,-2964887.5,14.6469163894653,396.00537109375,47.668270111084,11.3583335876465,18.488862991333,37.3333320617676,24.6111106872559,5.71010828018188,285.715057373047,4,114.356658935547
"5277",5277,0,1,2009200.5,-2966112.5,6.01909017562866,397.984283447266,46.9619102478027,11.875,18.4701881408691,62,26.7037029266357,22.0283584594727,273.359344482422,4,112.151519775391
"5278",5278,2,3,2087780.5,-3107742.5,7.77913045883179,344.755889892578,35.2160568237305,7.17500019073486,18.3018321990967,45.25,14.1666660308838,2.46579837799072,74.5891952514648,3,17.7840576171875
"5279",5279,0,1,2043675.5,-3232047.5,4.19316482543945,372.900177001953,45.1781120300293,8.25,17.7608337402344,70.75,31.4444446563721,13.0367794036865,222.297546386719,4,791.2861328125
"5280",5280,1,2,1995275.5,-3199417.5,5.66924905776978,404.1376953125,49.7671012878418,11.966667175293,18.2388725280762,64.5,24.5555553436279,13.380256652832,158.693298339844,4,432.072174072266
"5281",5281,4,4,2067275.5,-3022952.5,9.00711536407471,349.704162597656,45.4386024475098,8.875,18.2991847991943,40.25,7.66666650772095,1.98175346851349,318.069244384766,6,-1.53579616546631
"5282",5282,0,3,1973560.5,-3212902.5,6.6356143951416,399.973480224609,42.1193962097168,8.88333320617676,18.0219039916992,66.25,29.8148155212402,10.3557538986206,315.269378662109,4,913.072387695312
"5283",5283,6,1,1978965.5,-3035392.5,12.685567855835,429.494934082031,41.6000900268555,11.0500001907349,18.3779678344727,45.75,33.1111106872559,4.8607029914856,39.9398536682129,3,369.259246826172
"5284",5284,0,2,1973220.5,-3138927.5,10.77707862854,427.775024414062,47.0394630432129,11.7250003814697,18.5998992919922,48.25,28.3148155212402,7.68871927261353,61.3512153625488,2,183.813293457031
"5285",5285,1,3,1991815.5,-3031587.5,8.27125358581543,421.193298339844,41.8208961486816,10.3166666030884,18.3031787872314,48.25,33.5925941467285,10.4371604919434,286.266998291016,4,536.131713867188
"5286",5286,0,2,2019255.5,-3101077.5,6.43842887878418,392.220520019531,47.8808059692383,9.14166641235352,18.1640110015869,71.5,30,8.59186458587646,57.4035720825195,4,521.55859375
"5287",5287,7,4,1993590.5,-3040042.5,8.75285339355469,419.591033935547,42.5020179748535,10.4750003814697,18.2745838165283,55,21.5925922393799,10.6699733734131,322.701049804688,4,511.475067138672
"5288",5288,1,3,1977915.5,-3219632.5,8.65282821655273,398.727142333984,47.7375450134277,10.1166667938232,18.0373764038086,57.25,28.6296291351318,18.7622814178467,56.7202682495117,4,676.754638671875
"5289",5289,4,4,1980195.5,-3220682.5,8.80753040313721,398.572052001953,48.4027366638184,10.1750001907349,18.0373764038086,60.75,25.4444446563721,7.72298622131348,185.874816894531,4,454.159912109375
"5290",5290,0,9,2020570.5,-3136092.5,7.47638893127441,388.27978515625,46.8205413818359,8.79166698455811,18.2836875915527,56,26.4074077606201,4.98734617233276,261.964050292969,3,495.001831054688
"5291",5291,1,2,1959355.5,-3132032.5,8.71437931060791,421.259613037109,46.5655288696289,9.74166679382324,18.5790843963623,62.75,32.6111106872559,1.92566132545471,109.378234863281,5,420.7333984375
"5292",5292,3,2,1998110.5,-2965642.5,6.65374851226807,395.620666503906,46.6162376403809,11.3083333969116,18.4441871643066,62.5,25.7037029266357,14.6368799209595,167.540634155273,4,285.958801269531
"5293",5293,0,2,2017860.5,-3105817.5,8.90662574768066,398.168151855469,43.306324005127,9.5,18.2963008880615,64.5,28.481481552124,15.7155075073242,1.9665699005127,4,214.662139892578
"5294",5294,0,1,2032310.5,-2990142.5,9.4980993270874,394.827362060547,50.1200714111328,11.9166660308838,18.3676624298096,60.75,33.8333320617676,3.28184056282043,286.736236572266,3,99.7951126098633
"5295",5295,0,2,1974230.5,-3216397.5,13.7971296310425,402.76953125,42.8364715576172,8.99166679382324,18.0654773712158,70.25,30.037036895752,11.6187534332275,351.870086669922,4,761.922119140625
"5296",5296,1,3,2073065.5,-2997847.5,6.79224491119385,354.465026855469,38.150821685791,8.64999961853027,18.32887840271,54.5,14,13.7558879852295,277.666870117188,4,116.075645446777
"5297",5297,0,3,2021820.5,-3074417.5,5.63409376144409,393.252502441406,52.3100509643555,9.07499980926514,18.0632228851318,68.25,31.1296291351318,16.3218975067139,145.088348388672,4,601.740600585938
"5298",5298,4,4,1999005.5,-3226502.5,7.46782112121582,393.7783203125,47.3681640625,10.4499998092651,18.0399513244629,45,26.8333339691162,9.83912944793701,37.6686668395996,4,327.978912353516
"5299",5299,1,1,1966445.5,-3118512.5,6.01624155044556,416.721282958984,42.6869430541992,10.0583333969116,18.5218772888184,64.25,33.4444427490234,10.5347747802734,126.087356567383,4,544.084289550781
"5300",5300,2,1,2082210.5,-3171827.5,8.15497875213623,356.781433105469,38.8371734619141,8.65833377838135,18.3060436248779,51.5,10.8888893127441,2.78355002403259,239.120559692383,3,1.52546119689941
"5301",5301,0,1,2085490.5,-3125857.5,7.81663417816162,336.673828125,35.8171195983887,6.49999952316284,18.3174057006836,55.25,15.1481485366821,4.16901111602783,154.630325317383,2,25.0045909881592
"5302",5302,1,2,1962240.5,-3014302.5,8.18204498291016,446.149353027344,45.5542297363281,12.3000001907349,18.5137977600098,45.25,30.4074077606201,4.88899564743042,296.077392578125,3,367.275054931641
"5303",5303,2,3,2005675.5,-3030492.5,5.15145397186279,400.602508544922,43.5906028747559,10.408332824707,18.253303527832,45.75,27.2222213745117,22.5035781860352,66.1487808227539,5,321.297607421875
"5304",5304,2,2,1992380.5,-2967002.5,5.01042509078979,406.027496337891,47.1850509643555,11.6166667938232,18.4598083496094,55.75,25.4444446563721,31.7106132507324,257.097839355469,4,345.805572509766
"5305",5305,1,4,2084615.5,-3111102.5,5.14037084579468,340.790924072266,37.5299987792969,6.82499980926514,18.2757415771484,60.25,11,23.3587093353271,247.963912963867,4,111.682350158691
"5306",5306,1,5,2067820.5,-3017827.5,9.31612968444824,348.663024902344,39.2800369262695,8.83333396911621,18.3092880249023,58.75,7.44444465637207,1.25319969654083,316.67431640625,5,-3.32744598388672
"5307",5307,1,3,1959320.5,-3003937.5,7.88177442550659,434.163024902344,45.5262451171875,11.3583335876465,18.534351348877,41.75,32.8333358764648,4.66751384735107,110.326240539551,3,328.983825683594
"5308",5308,0,2,2042120.5,-3047462.5,6.30968618392944,374.140441894531,46.0476379394531,9.48333358764648,18.0627174377441,61.75,33.9074058532715,22.2080574035645,258.958862304688,4,339.672912597656
"5309",5309,1,2,1921645.5,-3011742.5,8.09667587280273,456.453704833984,47.978443145752,12.0500001907349,18.6627578735352,34.5,31.1666660308838,1.73787713050842,267.234252929688,3,463.094787597656
"5310",5310,0,1,2028025.5,-3053672.5,5.34958648681641,389.390319824219,47.8924026489258,10.6416664123535,18.2122955322266,69,30.037036895752,23.3090171813965,118.215042114258,4,458.633026123047
"5311",5311,1,4,2057060.5,-2991662.5,10.7946281433105,379.008605957031,48.8699378967285,11.1916666030884,18.3443794250488,59.75,22.2037029266357,1.20570743083954,192.79313659668,2,38.0671005249023
"5312",5312,0,3,2000245.5,-3031547.5,10.9618816375732,406.880920410156,43.051082611084,9.85833358764648,18.2250347137451,58.75,24.2222232818604,11.7566242218018,339.664916992188,4,583.840881347656
"5313",5313,1,3,2073100.5,-2983267.5,7.5723443031311,369.756256103516,45.5565071105957,9.71666717529297,18.3534812927246,0,14.9444446563721,2.25636434555054,19.9280395507812,3,9.95977973937988
"5314",5314,1,2,2040675.5,-2969467.5,7.38043975830078,384.326202392578,43.7191123962402,11.3583335876465,18.4060974121094,57.75,25.8888893127441,3.64166355133057,83.3298645019531,3,67.6721343994141
"5315",5315,6,2,1974720.5,-3042007.5,5.30310583114624,438.503845214844,43.8730964660645,11.6166667938232,18.4493103027344,29.75,25.2777786254883,15.828685760498,76.6347427368164,4,353.459503173828
"5316",5316,0,4,2063300.5,-3174562.5,7.97075891494751,375.534973144531,40.9504280090332,10.1833333969116,18.3622932434082,58,31.0925922393799,1.23470950126648,239.172485351562,5,14.7831363677979
"5317",5317,1,3,2041100.5,-3091027.5,7.60955047607422,384.558990478516,52.1846809387207,11.0833330154419,18.286792755127,46.25,32.2592582702637,2.24444031715393,200.945953369141,3,45.900691986084
"5318",5318,2,4,2060810.5,-2988122.5,7.04455709457397,378.162414550781,47.2259674072266,10.9333333969116,18.3488101959229,48,18.9259262084961,5.52100515365601,220.724990844727,4,36.8395919799805
"5319",5319,0,1,2079055.5,-2978937.5,8.25574207305908,337.422271728516,37.4057731628418,7.54999971389771,18.320255279541,72.75,14.5740737915039,6.94646263122559,15.5982284545898,4,182.514739990234
"5320",5320,1,2,2062030.5,-3087762.5,9.10538482666016,368.843383789062,38.674072265625,9.30000019073486,18.2772598266602,56.25,8.83333301544189,1.93554842472076,164.448333740234,3,15
"5321",5321,0,2,1963845.5,-3014927.5,6.80528116226196,448.581085205078,46.0248870849609,12.4333333969116,18.5137977600098,45.5,30.9074077606201,3.71826004981995,265.075866699219,3,356.794464111328
"5322",5322,2,4,2065805.5,-2989867.5,11.529595375061,377.937744140625,44.7452545166016,10.6916666030884,18.3500957489014,39.25,14.240740776062,0.939124166965485,92.0131988525391,1,9.70822238922119
"5323",5323,3,3,2063630.5,-2991377.5,9.12215900421143,378.156158447266,48.3046989440918,10.7916669845581,18.3488101959229,51,23.7962970733643,1.80092060565948,151.697265625,3,12.2688331604004
"5324",5324,0,3,2001070.5,-3031997.5,5.69739770889282,409.856536865234,40.0288200378418,10.2750005722046,18.2250347137451,68.75,23.6666660308838,12.8915853500366,196.055923461914,5,602.865295410156
"5325",5325,0,1,2036670.5,-2962902.5,7.81887245178223,382.479949951172,49.4253463745117,11.3833332061768,18.4290008544922,55.5,31.2962951660156,3.09209084510803,85.8660049438477,5,83.6337814331055
"5326",5326,1,2,1956520.5,-3114292.5,7.57719612121582,430.973815917969,44.731803894043,10.6083335876465,18.5386219024658,62,38.3333320617676,2.75701141357422,11.9422197341919,3,615.524475097656
"5327",5327,0,5,2057465.5,-3169797.5,7.15235567092896,377.524597167969,45.2433967590332,10.0916662216187,18.3559417724609,50.25,31.9259262084961,1.79839813709259,179.767959594727,3,104.819374084473
"5328",5328,0,2,2009125.5,-3066387.5,9.29450130462646,410.506683349609,44.9284706115723,10.5583333969116,18.2206840515137,56,30.7962951660156,6.37181711196899,102.987594604492,1,431.617156982422
"5329",5329,1,1,1919300.5,-2960297.5,7.25998115539551,456.050872802734,45.2636795043945,12.4083337783813,18.7611675262451,48,18.518518447876,4.22668552398682,79.8483047485352,5,220.864562988281
"5330",5330,0,5,1998845.5,-3235407.5,10.4151067733765,397.273834228516,47.2598075866699,10.5,17.8583507537842,60.5,24.0555553436279,8.2934684753418,115.622283935547,4,342.447814941406
"5331",5331,1,2,2016790.5,-3037392.5,5.26645088195801,392.83642578125,48.9019012451172,10.6166667938232,18.2275943756104,67.75,25.462963104248,35.8025360107422,274.889373779297,4,386.161163330078
"5332",5332,0,1,2054115.5,-3230932.5,8.22282791137695,359.490386962891,44.7805709838867,8.58333301544189,17.8060855865479,74.75,32.2777786254883,25.9573822021484,320.218597412109,4,573.598266601562
"5333",5333,6,1,2015940.5,-3010677.5,5.87704610824585,388.382415771484,46.1935920715332,11.3166666030884,18.3322257995605,61,21.3888893127441,4.72677373886108,252.282501220703,5,327.5888671875
